Username,Handle,Timestamp,Tweet Text,Comments,Retweets,Likes
BOLSONARO PATRIOTA,@SilvaAennison,2022-10-26T12:22:16.000Z,"*URGENTE: TSE EXONERA SERVIDOR RESPONSÁVEL PELO RECEBIMENTO DE INSERÇÕES QUE SERIAM ENVIADAS ÀS EMISSORAS DE RÁDIO E TV.
.
Minha nossa! Antes achava que isso era 95% fugazi, agora acho 65%. Cheiro ruim, pode ser real. #eleicoes2022",1,1,3
Movimento Liberal Democrata,@LDemocrata_,2022-10-25T23:42:37.000Z," TÁ NA HORA DO JAIR
TÁ NA HORA DO JAIR
JAIR EMBORA! 

E tá mesmo!



#Eleicoes2022 
#ForaBolsonaro",,1,4
Josenildo Borges,@JosenildoBorges,2022-10-25T15:17:20.000Z,"Tem como explicar 
@TSEjusbr
 ?
#BolsonaroReeleito #BolsonaroReeleito2️⃣2️⃣ #CensuraNao #CensuraNuncaMais #Eleições2022",,,1
SANDRA LOPES,@SANDRAL81810039,2022-10-25T12:48:08.000Z,"Sigilo dos 100 anos do PT
#forapt
#Eleicoes2022",,,1
Eduardo,@Eduardo22066338,2022-10-26T07:46:03.000Z,... antes que seja irreversível  ; #Eleições2022,1,,
Eduardo,@Eduardo22066338,2022-10-26T07:21:58.000Z,... por um salário mínimo decente ; #Eleições2022,,,
Bia Arantes Coelho,@BeatrizTiza,2022-10-19T22:40:29.000Z,"Q tipo de gente vota nisso!??

#eleicoes2022",,2,3
Eleições 2022 - BR,@PesqBR2022,2022-10-20T22:48:37.000Z,"AGORA: BOLSONARO BATE RECORDE E SUPERA LULA EM NÚMEROS DE EXPECTADORES AO VIVO. PRESIDENTE JÁ SOMA MAIS DE UM MILHÃO E DUZENTAS MIL PESSOAS ASSISTINDO NO MOMENTO, NO PODCAST INTELIGÊNCIA LTDA. #BolsonaroNoInteligência",260,470,3.295
Central Eleitoral,@CentralEleicoes,2022-10-21T03:00:02.000Z, ATENÇÃO: Faltam 9 DIAS para o 2º turno das #Eleições2022,112,194,2.041
Estadão,@Estadao,2022-10-25T14:30:00.000Z,"#Eleições2022 | Ipespe/ABRAPEL: Lula tem 53% dos votos válidos; Bolsonaro tem 47% (via 
@EstadaoPolitica
)",66,50,260
Eleições 2022 - BR,@PesqBR2022,2022-10-18T21:06:38.000Z,"ARREGOU? EX-PRESIDENTE LULA FOGE DE CONFRONTO COM O PRESIDENTE BOLSONARO EM DEBATE NO SBT NESTA SEXTA-FEIRA. SEM O PETISTA, JAIR BOLSONARO SERÁ ENTREVISTADO POR JORNALISTAS COM DURAÇÃO DE 1h.",57,192,1.385
CHOQUEI,@choquei,2022-10-23T13:04:56.000Z,ATENÇÃO: 1 semana. 7 dias. 168 horas para o segundo turno das eleições. #Eleições2022,165,482,6.896
Julio Maciel,@julio_maciell,2022-10-25T12:20:45.000Z,"1 de Janeiro se prepara Bozo a casa vai cair
#Eleicoes2022 #LulaPresidente20221️⃣3️⃣ #bolsonaro na cadeia",1,,1
Alexandre Bulsing Lovato,@LovatoBulsing,2022-10-24T21:49:15.000Z,PT do RS declara apoio a Eduardo Leite e recomenda 'voto crítico' no 2º turno das eleições 2022,,1,1
Alexandre Bulsing Lovato,@LovatoBulsing,2022-10-24T21:47:52.000Z,PT do RS declara apoio a Eduardo Leite e recomenda 'voto crítico' no 2º turno das eleições 2022,,1,1
CHOQUEI,@choquei,2022-10-22T19:20:00.000Z,ATENÇÃO: Governo Bolsonaro despejou R$ 21 bilhões extras na mão de eleitores durante campanha. #Eleições2022,190,561,4.976
Eleições 2022 - BR,@PesqBR2022,2022-10-20T13:48:48.000Z," PESQUISA PRESIDENCIAL NO ESTADO DE RONDÔNIA (RO) - INSTITUTO IPEC, 20/10/2022:

 SEGUNDO TURNO - VOTOS VÁLIDOS:

BOLSONARO (UB): 74%
LULA (PT): 26%

 ELEITORES EM 2022: 1.230.987

 VOTOS TOTAIS:",186,404,2.705
UOL Notícias,@UOLNoticias,2022-10-21T18:29:14.000Z,"Governo Bolsonaro despejou R$ 21 bilhões extras na mão dos eleitores durante a campanha

A gente detalha no fio 

https://uol.page.link/rzbaf

#Eleições2022 #UOLEleições2022",157,262,475
Radialista joao luiz Calasboa,@calasboa,2022-10-25T18:27:02.000Z,Eleições 2022,,,
Silvio Xexela,@SXexela,2022-10-22T15:14:09.000Z,"Jetss já iniciou a verdade....a mentira se derrota !

Eleições 2022: Jair Bolsonaro surge com 50,5% dos votos válidos e Lula tem 49,5% em nova pesquisa eleitoral",,1,3
O Falador,@falador10960616,2022-10-25T16:37:49.000Z,"Hahahahahahahaha 
Muito bom! 
#Eleições2022 #Lula13",,,
A BANDEIRA É DO POVO! NÃO DO BOZO!,@Twister92174195,2022-10-23T18:05:42.000Z,IMAGEM QUE EXPLICA BEM AS FAKE NEWS DO BOLSONARISMO! #BolsonaroMentiroso #Bolsonaronaomechanomeusalario #Genocida #Robertojefferson #Neymar #Eleicoes2022 SONEGADORES COM BOLSONARO,1,,4
Gil Passos Aguiar,@GilPassosAguiar,2022-10-24T12:03:52.000Z,O Nordeste e o Brasil é 13  #ForaBolsonaro #Eleiçoes2022 #LulaPresidente20221️⃣3️⃣,,1,2
Estadão,@Estadao,2022-10-22T18:30:00.000Z,"Em reunião com prefeito de Natal, empresários sugerem prática de assédio eleitoral em favor de Bolsonaro; leia no Feed Estadão #Eleicoes2022 https://bit.ly/3DjGyZ4",112,307,617
iformetotal,@informetotalMG,2022-10-25T15:34:09.000Z,"Adoro fazer isso nas ruas que passo! 
#Eleicao2022 #Eleicoes2022",,,
Lucas,@lucaspstos,2022-10-24T22:17:44.000Z,Resumo das eleições 2022.,,,
Eleições 2022 - BR,@PesqBR2022,2022-10-25T22:14:24.000Z," PESQUISA PARA O GOVERNO DO ESTADO DE SÃO PAULO (SP) - INSTITUTO IPEC, 25/10/2022:

 SEGUNDO TURNO - VOTOS VÁLIDOS:

TARCISIO (REP): 52%
HADDAD (PT): 48%

 ELEITORES: 34.667.793

 VOTAÇÃO NO PRIMEIRO TURNO:

TARCISIO (REP): 42,32%
HADDAD (PT): 35,70%",519,143,949
TioPistola,@TioPistola,2022-10-24T17:24:48.000Z,É assim que se faz um meme... #Eleicoes2022,,,
Rose Nascimento,@roseaguia,2022-10-25T13:18:18.000Z,"CONTAGEM REGRESSIVA            5 DIAS 
@LulaOficial
 #Eleicoes2022",,,
Tati Romanov,@casadataty,2022-10-25T00:43:29.000Z,"PETISTAS, por favor, me mostrem fatos de que o Lula não fez/faz parte do maior esquema de corrupção do mundo. Me provem, por favor! #lula #Eleicoes2022",,,3
Silvania,@silvania2017,2022-10-20T09:49:11.000Z,"ANDRÉ VALADÃO 
CHARLATÃO  MENTIROSO 
#LulaPresidente1⃣3⃣ 
#Eleiçoes2022",,2,4
EUGENIO M SANGIORGI,@eugeniomsangior,2022-10-24T03:40:13.000Z,"ELEIÇÕES 2022 - LEIA A DESCRIÇÃO 
https://youtu.be/U-w5waeVCno",1,,
PESQUISAS E ANÁLISES ELEIÇÕES 2022,@pesquisas_2022,2022-10-24T19:17:53.000Z," IPEC- PROJEÇÃO PRESIDENTE NO NORTE/CENTRO-OESTE

 VOTO ESTIMULADO

Bolsonaro 54% (+2%)
Lula 41% (-1%)

 VOTOS VÁLIDOS
Bolsonaro 57% 
Lula 43%",5,14,103
ON_OficialNews,@ContaNewsON,2022-10-25T15:20:32.000Z,ON: Advogado de Neymar anunciou voto em Lula e critica Bolsonaro.#Policia #Eleicoes2022,,,2
John Foster,@JohnFosterDog,2022-10-25T11:03:00.000Z,FORO DE SÃO PAULO #Eleições2022 #Brasil ,,,
Mario Cesar,@prof_mario_csa,2022-10-26T00:25:49.000Z,"TSE indeferiu o registro da candidatura de deputado federal do PL reeleito. Assume a vaga o deputado federal bolsonarista que defendeu que estudantes da UF de Santa Maria deveriam “morrer queimados” por apoiar Lula.
A barbárie.
#Eleicoes2022",,,
John Foster,@JohnFosterDog,2022-10-25T10:57:58.000Z,FORO DE SÃO PAULO #Eleições2022 #Brasil ,,,
Viviane Ramos,@Vivianealva,2022-10-20T23:57:29.000Z,"CARTA DOS BISPOS DO LESTE 3 - CNBB SOBRE AS ELEIÇÕES 2022
#catoliconaovotanoJair 
CATÓLICO NÃO VOTA EM JAIR
Pelo bem do ESPÍRITO SANTO Vote 
@Casagrande_ES
 40 Governador
#Casagrande",,8,8
Pesquisas Eleições 2022,@EleicaoBr2022,2022-10-20T04:25:21.000Z,Por Região,18,16,108
Quem Planta Colhe,@danilo_blm,2022-10-26T02:21:25.000Z,"Uma ode ao voto nulo. Desfocando a eleição.
#Eleicoes2022",,,
Marcely S2,@MarcelyS27,2022-10-24T09:05:37.000Z,"Um padre apareceu na tv e apresentou o Messias Roberto Jefferson. Bolsonaro seu discípulo negou Jefferson 3 vezes enquanto ele era preso.
#Eleicoes2022",,,
UOL Notícias,@UOLNoticias,2022-10-24T21:06:42.000Z,"IPEC PRESIDENCIAL: 2º turno - Lula tem 54%, Bolsonaro 46% dos votos válidos #Eleições2022 #UOLEleições2022",452,865,4.871
Jornal do Commercio,@jc_pe,2022-10-24T21:44:40.000Z,"#Eleições2022 A pedido de Marília Arraes, TRE suspende divulgação de nova pesquisa eleitoral em Pernambuco",132,98,283
Eduardo,@Eduardo22066338,2022-10-25T06:36:58.000Z,... as promessas são antigas ; #Eleições2022,,,
Alternative Rio,@AlternativeRio,2022-10-25T14:51:14.000Z,"Se o #Bolsonaro 
@jairbolsonaro
 vencer as #Eleicoes2022 , provavelmente vai zerar todo o estoque dessa cerveja no dia seguinte ao da votação. 
@heinekenbr
 , melhor vocês produzirem mais.",,,1
Folha de S.Paulo,@folha,2022-10-19T22:07:03.000Z,Eleições 2022: Relação de Lula e do PT com ditaduras é pedra no sapato histórica,965,283,486
Folha de S.Paulo,@folha,2022-10-18T00:05:03.000Z,Eleições 2022: Bolsonaro usa tiros em Paraisópolis na TV em caso que até Tarcísio descarta elo político,470,477,2.793
Folha de S.Paulo,@folha,2022-10-19T21:59:47.000Z,"DATAFOLHA EM SP #eleicoes2022 

Tarcísio tem 49%, e Haddad, 40%; indecisos são 3%, e brancos e nulos, 8%.

Considerando os votos válidos, o bolsonarista marca 55% ante 45% do petista. Leia em: https://mla.bs/20646068 |Assine a Folha: http://folha.com/assinenotwitter",86,85,156
Diário de S. Paulo,@DiarioSP,2022-10-24T12:49:04.000Z,"O #BomDiaDiárioSP vem com uma pitada de criatividade para o início de uma semana incomum. A última das #eleicoes2022.

: repost João Doce / Instagram",,,3
Eduardo,@Eduardo22066338,2022-10-25T07:25:49.000Z,... amanhã será outro dia ; #Eleições2022,,,
Aureslayne Rodrigues,@aureslayne,2022-10-20T12:13:22.000Z,Abram os olhos  #Eleicoes2022 #BolsonaroPresidente22 #LulaTransfobico,,,
Philipe Cardoso,@philipework,2022-10-20T19:48:06.000Z,"TIC, TAC, TIC, TAC... 

A água bateu na bunda. #Vote22PorSuaLiberdade #Eleiçoes2022",,,
Laércio Almeida,@LarcioAlmeida12,2022-10-25T18:04:07.000Z,"Que bosta hein 
@AndreJanonesAdv
 @_Janoninho
 falava que o 
@LulaOficial
 era o pior da terra
E agora está lambendo suas botas 
#Brasil #BrasilDaEsperanca #Eleicoes2022 
@laercio
.rj",,,
Eleições 2022 - BR,@PesqBR2022,2022-10-20T21:51:26.000Z," PESQUISA PARA O GOVERNO DO ESTADO DO RIO GRANDE DO SUL (RS) - INSTITUTO VERITÁ, 20/10/2022:

 SEGUNDO TURNO - VOTOS VÁLIDOS:

ONYX (PL): 53,4%
LEITE (PSDB): 46,6%",18,63,473
PIPIPI POPOPO,@CARLOSS69131620,2022-10-25T12:53:06.000Z,"Dados Ipec: Se a campanha do lula aumentar de 5k como vem prometendo para 7k a isenção de imposto de renda, vai como uma bomba nesse público.

#Paola 
#robertojefferson 
#Eleicoes2022",,,
PESQUISAS E ANÁLISES ELEIÇÕES 2022,@pesquisas_2022,2022-10-19T21:37:50.000Z," DATAFOLHA- PRESIDENTE NA REGIÃO SUL

 VOTOS VÁLIDOS

Bolsonaro 60% 
Lula 40%

A única solução eleitoral para Lula nessa Região, caso ele vença as eleições, é privatizar o Sul para os húngaros. RS, SC e PR se comportam como distritos da Hungria!!",22,15,197
haryzon,@Asharyroberto,2022-10-19T14:53:46.000Z,Eleições 2022 by pânico cristão.....,,,
Xandao,@XandaoBenicia,2022-10-25T14:20:24.000Z,"Atenção...
#fraude #Eleicoes2022 #TSE #TSEvergonhanacional #Politica #Bolsonaro22 #BolsonaroTemRazao #PT #PTNuncaMais #Lula13presidente #LulaLadraoSim",,,
Elivelton Adriano,@Pr_Elivelton,2022-10-21T10:57:47.000Z,"Olha, 
@TSEjusbr
. Que desenho bacana, né?

#CensuraNao #Eleicoes2022",,,
Folha de S.Paulo,@folha,2022-10-19T23:13:03.000Z,"Eleições 2022: Tour de Michelle em SP tem fake news, Damares e Padre Kelmon",158,88,319
Eduardo,@Eduardo22066338,2022-10-24T18:43:05.000Z,"... L de livramento ; Fora , Bolsonaro #Eleições2022",,,
Pesquisas Eleições 2022,@EleicaoBr2022,2022-10-26T10:37:00.000Z,"Quaest
 PRESIDENTE 
 Nacional 23 a 25/10/2022

Votos totais:

Lula 48% +1
Bolsonaro 42%  =
B/N 5%
I 5%

Nos válidos:
Lula 53%
Bolsonaro 47%",28,59,527
Gabriela,@GabrielaAboudib,2022-10-26T00:00:43.000Z,"Ah me poupe, vcs ainda estão acreditado nessas pesquisas de intenção de votos? #pesquisa #Eleicoes2022",,,
O Falador,@falador10960616,2022-10-18T10:15:42.000Z,"Coerência e Orgulho próprio ZERO! 
Pena que aquele juiz outrora respeitado e admirado tenha se tornado sub assessor de CORRUPTO, interventor e genocida! 
#MoroCapacho #MoroVassalo #Eleições2022",,,
Antônio Henrique,@AntnioH00918680,2022-10-25T23:15:41.000Z,Fraldes nas eleições 2022 #Eleicoes2022 #EleccionesBrasil,,,
Folha de S.Paulo,@folha,2022-10-19T21:59:02.000Z,"Eleições 2022: Datafolha: Tarcísio tem 49%, e Haddad, 40%; indecisos são 3%, e brancos e nulos, 8%",44,13,33
PESQUISAS E ANÁLISES ELEIÇÕES 2022,@pesquisas_2022,2022-10-24T19:10:15.000Z," IPEC- PROJEÇÃO PRESIDENTE ENTRE QUEM RECEBE ENTRE 2 e 5 SALÁRIOS MÍNIMOS

 VOTO ESTIMULADO

Bolsonaro 51% (-2%)
Lula 43% (+3%)

 VOTOS VÁLIDOS

Bolsonaro 54%
Lula 46%",6,17,156
Jornalismo TV Cultura,@jornal_cultura,2022-10-22T21:49:55.000Z,Aprovação ocorreu após representante do STF receber um pedido do governo da Bahia. #Eleições2022 #STF #TVCultura,3,11,39
Pesquisas Eleições 2022,@EleicaoBr2022,2022-10-20T13:05:41.000Z,"Ibrape
 Presidente 
 Alagoas 14 a 17/10/2022

2° Turno

Votos Totais

Lula (PT): 57%
Bolsonaro (PL): 36%
Brancos e nulos: 4%
Não sabe: 3%

Votos Válidos

Lula (PT): 61% +1
Bolsonaro (PL): 39% -1",26,37,412
O Falador,@falador10960616,2022-10-25T10:48:43.000Z,"Hahahahahahaha 
Mas ta mesmo phoda! Parece que dá dia 31/12 e ñ chega a poorra do dia 30/10! 
#Eleições2022 #Lula13",,,25
Victor Weslley,@Victorweslley23,2022-10-22T15:12:05.000Z,"Compartilhem!!!
#Eleicoes2022 #Eleicao2022 #Eleições2022",,,2
Eduardo,@Eduardo22066338,2022-10-25T07:30:10.000Z,... e o salário mínimo óh ; há quatro anos congelado #Eleições2022,,,
Pesquisas Eleições 2022,@EleicaoBr2022,2022-10-24T21:06:17.000Z,"Ipec
PRESIDENTE
 Nacional 22 a 24/10/2022

Votos totais 

Lula (PT): 50% 
Bolsonaro (PL): 43% 
B/N 5% 
NS/NR 2%

Votos válidos

 Lula (PT): 54% Jair 
Bolsonaro (PL): 46%",44,96,603
PESQUISAS E ANÁLISES ELEIÇÕES 2022,@pesquisas_2022,2022-10-22T16:17:26.000Z," PROJEÇÃO DO RESULTADO FINAL DAS ELEIÇÕES PRESIDENCIAIS 2022

 VOTOS VÁLIDOS

Lula 52,36% 
Bolsonaro 47,64%

Esse resultado é um reflexo da pesquisa Datafolha referente à redistribuição dos votos dos demais candidatos do primeiro turno para Lula e Bolsonaro",104,191,1.419
Sibhila,@Sibhila,2022-10-20T09:28:30.000Z,"Justiça Divina dá a última palavra.
PASTOR MENTIROSO 
VÉIO DA MOTOCICLETA
PINTOU UM CLIMA 
TARADO DA MOTO 
#Eleiçoes2022 #LulaPresidente1⃣3⃣",,1,1
Emanuel ˢᵖᶠᶜ | ELEIÇÕES 2022,@MundoEmanuel4,2022-10-24T22:49:56.000Z, FATO GRAVE: Campanha do presidente Bolsonaro com 154 mil inserções a menos nas rádios!!!!!!!!!! ABSURDO!!!!!!!,2,14,44
João Ricardo,@opropriojuaum,2022-10-25T18:17:23.000Z,"Direito de Resposta - Processo 0162-64.2022.693787 - RESPOSTA: Aqui é a assessoria responsável pela imagem do SATANÁS: Em nenhum momento ele declarou apoio qualquer ao LULA nas eleições. Muito embora seja melhor para o departamento inferior. #Eleicoes2022 
@JoaquinTeixeira",,,
Melissa Janones,@melissasaiadott,2022-10-26T14:14:07.000Z,"Amado, tu come merda?

Essas universidades aqui se criaram sozinhas.
Jogaram umas sementes, aí subiram os predios, os concursos públicos se geraram sozinhos, os vestibulares verteram da fonte.",,,2
PESQUISAS E ANÁLISES ELEIÇÕES 2022,@pesquisas_2022,2022-10-24T19:13:16.000Z," IPEC- PROJEÇÃO PRESIDENTE ENTRE QUEM RECEBE MAIS DO QUE 5 SALÁRIOS MÍNIMOS

 VOTO ESTIMULADO

Bolsonaro 64% (+5%)
Lula 32% (-4%)

 VOTOS VÁLIDOS

Bolsonaro 67%
Lula 33%",6,10,55
